4261E2,0
4265D2,0
4265E6,13
426843,0
426858,39
4269D4,25
426CC6,0
4271A2,0
427269,0
427426,55
427820,78
427893,0
4278C8,0
42812A,32
4281BB,0
428257,48
428625,0
42886B,49
42895F,0
428AF3,0
428B93,0
428D5B,146
429335,0
42973E,0
429975,0
429A2D,0
429B12,90
429D72,0
429DB3,0
42A020,112
42A076,26
42A2E2,0
42A388,27
42A6B5,37
42A960,0
42AAF1,128
42ACA6,28
42AED6,121
42B020,0
42B2AD,67
42B6B7,0
42B6C5,0
42B7B8,13
42B7D9,11
42B8DE,0
42BBDC,0
42BBE7,0
42BDA1,0
42BDF4,0
42C9C5,64
42CC6B,64
42CC84,96
42CE23,32
42D05B,0
42D2BF,72
42D496,81
42D742,0
42D850,0
42D933,0
42DA4F,0
42DB73,16
42DDAE,19
42DF86,0
42E06B,0
42E15F,0
42E39F,19
42E451,0
42E736,90
42EA1A,32
42EB5E,0
42EDCA,48
42F208,0
42F2E2,55
42F312,31
42F4F2,0
42F582,0
42F6DF,0
42F704,0
42F8B1,12
42F944,0
42FC41,0
42FC7B,66
4300CD,27
4303A0,0
43043A,69
43052F,0
430FED,0
4312E4,0
431457,122
4315D5,0
43162E,0
431843,0
431AB5,0
431CFA,0
431F60,53
432105,35
4321AD,0
432222,0
4324CA,0
4329A8,0
432B51,166
432D6D,0
432D92,0
432E07,77
432FE3,44
432FE4,78
433385,41
4333C1,49
433477,0
4335A7,0
433866,47
43390F,0
433957,11
4339A9,20
4339DF,0
433B03,0
433BC6,57
433C79,60
433F6F,0
434092,84
43409D,29
434333,0
4344A1,115
434520,52
43494D,0
4349AF,44
434D42,84
435071,59
43525A,0
4352D2,0
4352E8,16
4354BF,0
4356B6,82
43591B,0
435967,62
435C93,0
435D15,0
435F7D,27
43613F,0
43634B,16
436974,0
436C62,0
436FC7,0
4370B4,0
4371C1,22
4372FB,0
437326,64
4374C9,0
437735,0
437C7A,0
437CCB,0
438029,0
438067,146
438149,84
438218,0
4382DA,0
43837A,0
4383D7,0
43859F,97
438608,0
4389E1,0
4389FD,42
438CFD,177
4394A4,118
4394A5,104
439617,0
439628,0
43966D,155
4397BD,0
439BC2,0
439D50,0
43A01E,10
43A611,0
43A850,49
43AAC6,60
43AD4A,11
43B12C,0
43B14E,11
43B18A,0
43B2E0,0
43B321,0
43B410,0
43B443,112
43B451,0
43B57A,0
43B6F5,0
43B793,0
43B99F,0
43BD4A,0
43BF94,20
43C265,16
43C26F,16
43C3CE,31
43C678,24
43C9E9,0
43CE26,93
43CED9,0
43CF86,0
43D0C2,0
43D0DD,16
43D142,0
43D537,82
43D729,0
43DA94,91
43DB23,0
43DB99,96
43DC3C,25
43DDFB,0
43DEFC,0
43E136,0
43E19B,33
43E2BC,0
43E5A3,130
43E91D,41
43ECF0,16
43EF0F,0
43F252,0
43F336,127
43F380,0
43F4B8,11
43F651,71
43FC27,0
43FC63,0
43FD92,167
43FDEA,27
43FE80,0
4401C5,24
4401F4,102
440348,28
44074C,0
4407A0,33
44082A,0
4408AB,0
441080,0
4411B8,0
441330,0
441473,63
4414C8,32
441576,52
441749,96
441EB3,0
441F74,26
442107,0
442278,25
442352,21
4427D4,19
442A6C,0
4430D6,0
443121,45
4431EE,0
4432CD,0
44332A,42
443432,0
4436C5,0
4439A4,104
4439B6,0
443AF8,0
443B00,12
443BF9,50
443E92,31
44454B,0
444735,29
44473F,0
4447E6,0
44483D,0
444EFC,0
44502C,10
44528E,0
44535C,112
445572,0
445580,0
445584,10
44578C,67
445868,0
445B0F,0
445B6C,0
445D59,0
445E17,0
445E37,0
445F70,0
445F91,153
4461D6,0
44626C,36
44646A,0
446615,0
446753,0
4468D6,0
446C63,0
446E26,0
446E84,62
446EC5,0
447009,107
44702D,0
447043,12
4476C9,16
447790,0
447863,96
44797F,112
447B4B,0
447C79,0
447DA8,0
447E03,80
44827F,14
4484C0,0
4486F7,0
448823,28
4489BF,29
448F36,0
448F8B,0
449057,108
449075,0
44938C,0
449632,0
449875,0
44990F,35
4499CD,0
449A95,0
449AF9,33
449CD7,0
449E10,0
449F06,131
44A1D9,117
44A62C,25
44A7CD,109
44A804,0
44ACBB,175
44ACBD,32
44ACDA,0
44AEB2,0
44B0D0,45
44B13A,0
44B4A5,32
44B7B4,19
44B97A,0
44BA57,157
44BB63,0
44BDE0,0
44BFA3,0
44C0E5,0
44C18B,0
44C2B6,0
44C391,0
44C39B,0
44C840,74
44CA8D,0
44CC32,19
44CC50,0
44CCA9,18
44CFBA,32
44D03C,38
44D11A,38
44D5C6,0
44D809,0
44DE38,0
44DF06,26
44E031,0
44E2F9,161
44E372,24
44E373,0
44E419,0
44E47D,0
44E6F0,12
44E945,13
44EB95,0
44EB96,0
44ECD1,0
44EF6B,0
44F127,81
44F1F5,0
44F2F1,16
44F322,124
44F40B,44
44F6A7,26
44FB4A,34
44FC6E,20
44FC9E,0
44FDF1,0
450261,0
450381,0
4503E6,0
45078E,0
4508B3,0
450D66,0
450DB6,64
450DE4,0
450E0D,32
450FD2,0
450FD3,177
450FF6,0
4511CE,30
4512FF,64
45139C,76
4513A5,0
451511,18
45155F,58
4515D2,0
451612,55
451783,16
451A6D,0
451B40,47
451B8C,0
451CA9,0
451DFA,0
452304,46
4526B3,0
4526DC,55
4529BD,0
452A17,0
452D92,35
452DB3,39
453036,62
453179,0
453196,0
45360F,0
453652,0
4538A5,29
4539F8,55
453F2B,16
4544B1,0
4545BE,122
454794,63
454965,99
454C45,59
454DCA,12
454FAA,0
454FE3,112
4551F7,32
455239,70
455297,0
45531B,0
455522,93
4555A7,0
4556C5,0
4556CD,0
4556D7,0
45582E,77
455838,48
455C0B,0
455C7F,16
455CB7,0
455F31,120
4563FE,40
456A7F,0
456EC5,96
456F86,0
45712D,0
45734E,19
4573B3,11
457464,0
45756F,81
4575FD,34
4577E6,0
45783C,0
457B5F,52
457EDC,96
4583AE,0
458462,0
458484,0
458559,0
4586BC,0
4588F1,0
458A27,0
458A2B,46
458A9A,0
458C20,0
458E4C,157
459052,64
459170,0
459264,0
459277,0
459352,16
45975E,81
459842,0
459C13,0
459CD5,30
459F5A,96
45A11B,89
45A1A5,0
45A1A9,27
45A37A,53
45A4F3,80
45A652,69
45A693,0
45A839,162
45A8BD,0
45AD0B,0
45AD27,128
45AF2E,27
45AF53,0
45B10D,0
45B331,73
45B6EF,57
45B81D,0
45B9DF,22
45BAB8,0
45BC97,16
45BDC5,136
45BE94,0
45BFC9,0
45C196,0
45C21D,0
45C221,0
45C325,11
45C3AD,21
45C93A,16
45CBB7,30
45CCD8,32
45CE87,0
45D044,0
45D245,0
45D2CB,0
45D5E4,0
45DA42,0
45DABC,0
45DB44,0
45DFDC,30
45E049,69
45E06A,113
45E070,0
45E56D,0
45E6AA,0
45E723,195
45EED6,0
45F160,16
45F2DD,0
45F3B1,14
45F53A,0
45F63E,66
45F663,31
45F99B,0
45FA32,221
45FABD,80
45FBF5,96
45FD26,30
45FE42,0
45FE62,0
45FEE1,0
45FEEC,0
4602A3,89
4602D4,0
46033F,0
46043C,101
4605A8,52
4606C7,69
460749,64
460BB7,0
460D09,0
460EA2,0
4611B7,0
461223,144
46126F,46
46137E,57
461538,48
461557,0
46174B,0
461811,0
461A00,0
461ABA,27
461B6A,0
461C3B,47
461E0E,0
461F1E,0
4623FF,128
462445,32
4624B5,48
46250C,0
4628A5,11
462918,93
462BFC,11
463063,64
4630D5,0
463132,0
4633F8,0
4636AC,47
463A7E,0
463E1F,0
463F7A,0
464276,38
46467A,0
46471E,76
464B80,0
464B8A,0
464D82,13
464F48,14
464F6A,20
465605,0
46568F,66
4656B1,0
4656DC,16
4659F5,58
465A13,132
465A5E,0
465ACA,0
465B23,0
465D06,0
465D69,45
465DAA,0
465DC8,10
465F8D,33
466026,0
466506,111
466830,20
466876,0
466A3B,15
466A98,19
466E2C,76
466E81,0
466E9B,0
466F4E,48
466F62,16
466F9F,64
4670BB,0
4673BA,0
4676BD,0
46784B,0
467896,46
4678E5,129
467A72,127
467AB0,0
467D20,0
467D89,0
467DAC,86
467DE2,85
467F2F,20
467F92,56
4681AC,0
46840A,16
468626,0
46866C,0
468895,0
4688FF,0
468A62,0
468A91,0
468CAB,0
468D1D,0
468DAD,0
46904B,20
4690C2,62
4691BA,32
4695F8,0
4696AD,95
469921,22
469A7C,0
469A99,174
469B34,0
469FF1,15
46A9DE,0
46AD99,0
46AF2D,0
46AFDD,17
46B1F4,88
46B363,16
46B3F6,25
46B451,112
46B48C,0
46B48F,214
46B4A2,0
46B53F,24
46B89E,0
46B922,11
46B950,111
46B9A4,0
46BACD,0
46BAD1,0
46BCB9,0
46BD2E,201
46BDE7,0
46BE86,44
46C022,0
46C024,0
46C0C9,197
46C0F4,0
46C113,79
46C43B,80
46C43D,92
46C455,0
46C5BE,0
46C5DE,38
46C752,48
46C8C5,13
46C8F9,0
46C8FA,48
46CB97,0
46CCB6,32
46CDE6,0
46CE7D,0
46CEC2,80
46D1D7,16
46D213,23
46DC58,0
46DC5A,34
46DE71,0
46DF18,0
46E03C,0
46E2D3,0
46E4AC,10
46E610,43
46E6AB,0
46E6ED,0
46E750,0
46EA60,0
46EB7A,0
46ED52,16
46F090,48
46F177,77
46F246,0
46F374,0
46F3D1,0
46F524,0
46F7F6,0
46FA5B,0
46FA9A,98
46FB25,12
47001E,0
4700D0,218
4702EC,0
47054C,83
4706A4,68
470705,0
47086E,0
470DAC,0
470E92,69
471161,29
4712FC,16
47136C,0
4713EE,118
471522,0
471938,20
471944,17
471A61,130
471B95,64
471BB2,127
471CDC,44
4721A4,16
4724A9,136
472503,0
472D89,0
472E11,150
472ED3,38
472F2C,73
473108,0
47329B,0
4734CC,36
4736B3,144
4736D1,0
473EA4,0
4740E5,0
474133,0
47430B,39
474459,34
4745A2,96
4745DD,37
474A7C,98
474AF5,99
474B0B,0
474C54,21
474E6A,0
474EAC,0
474EE3,51
474F84,0
4751C5,34
4751E8,0
4753CB,20
475460,29
47561E,0
47577A,0
475810,0
475882,26
4758AE,0
4758E8,0
475968,24
475AC0,0
475D1E,26
475FC4,32
4760DD,64
47633C,0
4764A5,17
47676B,0
476D93,15
476DE4,69
476DEC,0
476F91,128
476FB0,0
477063,0
477332,32
47733E,0
4773E6,88
477458,32
477680,0
477755,35
477761,29
4777DF,64
477A67,0
477B15,0
477B47,0
477C0E,20
477DA5,0
477E47,0
4780B3,0
478109,0
478475,0
478599,89
47859E,0
4786C3,92
478B69,0
478B74,36
478C0F,0
479525,76
479916,11
479986,17
479CCF,41
47A347,0
47A3CC,0
47A605,0
47A767,0
47AA5E,0
47AC1C,0
47ADCE,144
47B014,0
47B037,34
47B038,32
47B039,0
47B094,18
47B17A,34
47B4F4,0
47B534,76
47B561,64
47B641,137
47B65C,12
47B6FA,0
47B719,0
47B8CA,51
47BA2C,0
47BA4D,0
47BC2A,0
47BD82,0
47BF09,65
47BF69,0
47C098,96
47C1E9,67
47C1F2,0
47C329,101
47C365,0
47C5A9,64
47C5CD,28
47C5F8,0
47C81B,210
47C900,88
47CAD2,0
47CCA5,48
47CD3B,80
47CD50,0
47D122,112
47D35E,16
47D460,0
47D537,20
47D771,16
47D820,0
47DA9F,56
47DAB9,16
47DB67,37
47DCFA,28
47DD6F,0
47DD99,58
47DF46,0
47E04D,30
47E0AE,165
47E1BB,144
47E541,0
47E5AB,0
47E812,35
47E932,0
47EA0C,175
47EC86,63
47ED24,0
47EE55,29
47EF65,0
47F238,0
47F30A,13
47F3A1,51
47F50F,0
47F53F,0
47F824,0
47FA09,120
47FADC,0
47FB27,0
47FBA8,0
47FDCD,0
47FF7E,0
480190,70
4803C7,35
4806C9,0
480704,16
480772,0
480B4B,46
480C58,31
480C9B,0
480DD3,0
4810FC,0
48152A,0
48155A,0
4816E8,16
48171B,0
48173A,42
48175A,80
4817B1,0
481DF5,0
481E94,0
482346,0
482567,0
48284E,0
48286B,0
4828E3,0
48294E,0
482B8D,24
482C38,0
482DC8,0
482E88,0
48316F,0
4833FD,0
483419,24
4834DA,0
483654,0
4836F2,20
48393E,0
483C9E,0
483CDB,73
483E8A,0
484022,22
48404E,0
48428B,0
484616,0
4847AE,0
4847F1,0
484A09,78
484A75,0
484D42,31
484D74,0
484DEC,0
484F69,0
484F86,85
48501F,48
4850E5,0
4856DD,57
485733,0
48573C,36
485920,0
485A28,0
485A40,0
485C96,31
485CCA,39
485D7B,144
485E7C,0
485FF5,0
4861C4,0
486310,32
4866D3,56
48698A,0
486B55,0
486DF1,0
486F6A,78
4873BB,67
48745E,0
4874D9,48
48767D,0
4877DD,0
487992,17
487E59,0
488015,59
488242,94
4882B4,0
4882E2,0
4884E0,124
4885A1,16
48868C,97
4887AC,110
488838,0
488964,0
488A71,0
488BFB,0
488D94,91
488EB4,33
489104,0
489122,0
4892C6,0
489309,64
489532,11
489832,0
4899A2,157
4899E9,0
489A24,66
489AB0,21
489C2A,14
489C42,80
489DF2,76
48A021,0
48A057,0
48A4E7,0
48A9D1,10
48AD17,0
48AE67,0
48AF9C,0
48B003,0
48B0D1,0
48B165,0
48B190,0
48B3B4,30
48B422,0
48B5C1,0
48B868,144
48B87D,55
48B8C8,0
48BC6F,23
48BFFB,64
48C38B,0
48C531,0
48C5E0,0
48C65E,0
48CB19,79
48CD30,80
48D024,35
48D0ED,0
48D397,41
48D3F2,111
48D6CE,32
48D70F,74
48D89E,80
48D8BA,80
48DAE0,0
48DC3C,0
48DE76,42
48DF36,0
48DFB9,22
48E0B1,11
48E2A5,0
48E330,0
48E333,22
48E362,50
48E404,0
48E459,128
48E66E,0
48E7B8,0
48E7BF,0
48E8C5,32
48EE75,0
48EF29,0
48EFD3,0
48F0E7,64
48F15F,0
48F296,0
48F325,0
48F357,144
48F471,92
48F668,51
48F76E,0
48FAFA,112
48FB7B,143
48FDFD,0
48FFF1,0
48FFFF,0
490187,145
4901C3,16
4905B4,0
4905D7,0
49092F,0
490D2A,41
490D37,69
490DFA,0
490E95,0
491950,48
491AE9,70
491B8B,0
491CE4,0
491F76,0
4922B9,0
4923A3,0
492819,64
492954,0
4929AD,0
492B26,25
492B79,78
492BDE,47
492CDF,42
492E24,21
492FAC,0
49320F,0
49337F,45
4934E2,130
4934EE,16
493B76,78
493CD4,60
493F0B,85
4941AB,0
4942D2,51
494421,70
49496F,0
494A2E,38
494BAD,42
494CD7,119
494EC3,0
494FA9,22
495105,0
49511C,0
4951FE,0
495253,71
49543B,0
49577A,193
495827,0
495A84,0
495DC3,0
495E68,0
495F26,0
496054,0
4960BF,34
496183,60
4961C9,94
496526,34
49687F,0
496913,0
496950,104
4969E4,100
496AE7,36
496AEF,0
496C3E,0
496C63,0
496E3D,0
496FA5,0
4971FB,0
497376,13
4978F5,27
497957,17
49826C,36
4983E8,0
49867D,0
49873B,78
4987B9,77
4987DB,0
498989,0
4989FF,0
498C4D,144
498F0D,64
498F40,47
4990C2,11
4991EB,0
4992A9,0
499327,55
4994E3,0
499956,0
499A08,128
499FB6,0
49A066,17
49A2FC,10
49A43E,0
49A5B5,49
49A63C,0
49AB29,0
49AC45,66
49AD61,48
49AE7D,48
49AEB9,12
49AFAC,52
49AFFE,0
49B0BF,0
49B0E5,48
49B20E,0
49B2AD,0
49B3A4,0
49B529,96
49B5A8,59
49B677,0
49B6A7,0
49B9FB,0
49BC6A,29
49BF7D,99
49C04A,94
49C142,19
49C31C,100
49C347,37
49C3E3,0
49C4AB,96
49C609,17
49C8F7,77
49C9C9,0
49CCBF,0
49D0F9,114
49D423,144
49D8EA,0
49D8FF,0
49D9F2,0
49DA2B,0
49DA7A,0
49DC0E,0
49DCFD,0
49DD3B,0
49DDB8,16
49E39B,0
49E501,100
49E5BF,0
49E5F6,0
49E71A,54
49EAE4,12
49EB3C,149
49EDF6,0
49F08A,16
49F32F,0
49F3ED,0
49F9FC,54
49FA10,0
49FCAB,16
49FCEC,0
4A00D8,44
4A03B9,0
4A0409,0
4A04B2,14
4A05D7,167
4A0895,0
4A0914,72
4A0ACA,0
4A0CB0,0
4A0FD0,0
4A137D,0
4A1438,57
4A16EA,0
4A17E4,0
4A1B9A,36
4A1D5D,0
4A1FAE,24
4A2034,0
4A2146,0
4A2157,44
4A2296,116
4A237A,0
4A242B,0
4A27C7,0
4A284C,0
4A2889,37
4A290E,65
4A2C03,28
4A2D16,32
4A2D69,91
4A2DBF,0
4A3037,183
4A32A9,0
4A3631,0
4A3CA8,0
4A40A2,0
4A40BB,0
4A4413,0
4A4712,0
4A475F,46
4A479E,0
4A49A4,19
4A49B3,0
4A4C3F,0
4A4DF9,66
4A5328,136
4A5404,18
4A5A15,35
4A5AA8,0
4A5AAC,0
4A5B60,0
4A5BBF,0
4A5CBE,91
4A5DD9,45
4A5F7A,199
4A6073,12
4A613B,11
4A615F,43
4A63C8,0
4A63E7,0
4A6463,45
4A686D,0
4A68FC,0
4A6AE0,196
4A6B07,65
4A6DFD,0
4A7137,11
4A71CA,157
4A7357,0
4A745C,0
4A761D,0
4A7852,0
4A78D3,0
4A7B7B,28
4A7BEA,0
4A7CD8,41
4A7D5B,0
4A805F,144
4A82A1,0
4A8634,0
4A8664,0
4A8909,0
4A8BE1,25
4A8E5D,90
4A8E78,47
4A8ED2,81
4A900E,0
4A919E,0
4A92BA,0
4A9334,0
4A94CA,129
4A97B1,0
4A9929,21
4A9C68,28
4A9F05,0
4AA03F,64
4AA500,0
4AA6B6,32
4AA845,0
4AA84D,0
4AA93D,0
4AAA58,58
4AAAC0,112
4AAE9F,58
4AAEE7,0
4AB399,0
4AB4A0,0
4AB54D,0
4AB629,27
4AB679,0
4AB8EE,0
4ABD60,195
4ABDB2,128
4ABE28,42
4AC29E,37
4AC4D4,0
4AC7EB,0
4AC928,0
4AC96F,0
4ACA5F,13
4ACA7D,0
4ACC4E,0
4ACDBC,0
4ACDED,0
4ACE4A,26
4ACEBE,0
4ACF15,0
4AD217,0
4AD41C,16
4AD625,0
4AD726,0
4ADBA6,31
4ADDB6,91
4ADE87,0
4ADF4E,0
4AE0FB,0
4AE149,0
4AE5AD,0
4AE83D,0
4AE8EF,0
4AE8F7,0
4AE988,0
4AEF8A,29
4AF4AD,0
4AF7C8,15
4AF849,62
4AF90A,0
4AF92B,0
4AFA0E,0
4AFA27,0
4AFDFD,30
4AFF5E,46
4B00B5,58
4B02C7,0
4B02EB,39
4B05B5,0
4B0747,110
4B096D,24
4B09C5,39
4B0B2E,0
4B0B65,0
4B0B6D,0
4B0F3A,0
4B1338,0
4B1461,0
4B17DB,0
4B18FB,0
4B1A1D,0
4B1B8E,42
4B1E24,114
4B1E93,30
4B1F45,87
4B1FA6,0
4B202D,0
4B20FD,0
4B23FB,0
4B2499,32
4B24CE,0
4B2949,23
4B2BAE,0
4B2EAD,0
4B2F9D,14
4B2FC0,48
4B3105,136
4B31FC,0
4B32DC,0
4B33C1,61
4B3444,103
4B3B73,0
4B3C02,0
4B3C0F,38
4B3D6E,0
4B40E4,0
4B427A,0
4B4532,72
4B4659,64
4B4847,32
4B48A8,64
4B49F2,17
4B4ADB,64
4B4AFE,0
4B4B04,0
4B4F01,0
4B50E0,0
4B51EB,157
4B5372,40
4B57BE,0
4B58FD,0
4B5C51,0
4B60B0,54
4B6139,0
4B61E6,64
4B624B,0
4B6538,68
4B6758,0
4B68E7,0
4B6A2E,16
4B6AB8,15
4B6E15,0
4B6E4C,0
4B6FB2,0
4B7066,33
4B7075,0
4B741B,0
4B7422,36
4B74E2,64
4B754A,48
4B7684,122
4B79CA,58
4B7FA5,112
4B7FC1,0
4B8072,46
4B85E9,53
4B8691,51
4B87F7,0
4B8848,0
4B8A20,0
4B8A2B,0
4B8CBE,0
4B8CE6,0
4B8DCF,124
4B8F1F,57
4B965D,48
4B9672,17
4B9D87,13
4B9E81,0
4B9EB1,0
4B9F7B,0
4B9FCF,0
4BA0B6,0
4BA220,0
4BA77A,91
4BA895,150
4BAF24,177
4BB178,11
4BB46A,38
4BB77B,0
4BBCCC,27
4BBCD9,20
4BBCDF,93
4BBDA0,0
4BBEE7,144
4BC271,57
4BC650,0
4BC705,0
4BC7CC,0
4BCA69,0
4BCBC3,0
4BCC5E,31
4BD086,36
4BD19A,69
4BD43B,0
4BD8B5,105
4BD8E5,0
4BD9C0,0
4BDD6A,0
4BDFCB,29
4BE082,0
4BE0B0,0
4BE1E7,0
4BE6EE,0
4BE93C,35
4BE9C6,169
4BE9F1,38
4BECCA,101
4BED76,0
4BEE58,0
4BEFB9,76
4BF073,0
4BF0E8,0
4BF28B,21
4BF6A9,0
4BFB55,50
4BFD9D,21
4BFDA4,0
4BFE37,160
4BFE8E,0
4BFF28,0
4BFF4F,0
4C0018,213
4C0097,54
4C018D,0
4C02B1,0
4C03D0,34
4C056C,45
4C05DB,0
4C06F2,0
4C08A9,32
4C08C4,112
4C0F14,0
4C1170,59
4C120A,27
4C153A,11
4C164A,41
4C16EA,120
4C181C,179
4C19B0,0
4C1AA1,0
4C1CD8,0
4C1D1A,43
4C1EF6,0
4C1EFA,0
4C2001,0
4C2019,14
4C20E2,0
4C21F4,0
4C2470,33
4C24EF,80
4C29E7,36
4C2A62,0
4C2C14,0
4C2C20,0
4C2D30,99
4C36B5,0
4C38E5,0
4C4114,0
4C423D,0
4C4586,0
4C4894,80
4C4D63,16
4C4DCE,80
4C4F45,0
4C5241,0
4C54AE,36
4C5533,110
4C56F0,0
4C5706,197
4C58F3,16
4C5B40,0
4C5D5F,0
4C5E63,12
4C5F0D,0
4C6008,0
4C6183,0
4C6398,44
4C6494,15
4C6679,104
4C67A7,0
4C67E2,0
4C684C,125
4C694B,89
4C6E27,0
4C6F83,0
4C7050,19
4C706B,17
4C71B7,152
4C7203,0
4C7393,34
4C743B,58
4C7465,0
4C746E,105
4C7639,0
4C763A,0
4C7F1B,0
4C823A,64
4C8326,18
4C87B3,0
4C8AAE,0
4C8B4F,0
4C8BB8,121
4C8C5C,69
4C8CD5,0
4C8DA2,14
4C8F3C,0
4C919C,96
4C92CC,231
4C93A2,34
4C9821,0
4C9918,34
4C9B4D,30
4C9C6C,0
4C9CE6,80
4C9D47,43
4C9E83,0
4CA28B,0
4CA291,17
4CA2A3,12
4CA340,0
4CA3AB,0
4CA508,0
4CA6CC,0
4CA710,82
4CAA7B,0
4CAC90,16
4CAD51,0
4CAFDE,14
4CB25A,32
4CB32B,0
4CB52E,22
4CB925,41
4CB9DF,124
4CBB7C,64
4CBC08,0
4CC163,11
4CC20D,10
4CC34C,0
4CC372,181
4CC425,31
4CC4F4,26
4CC517,22
4CC67B,124
4CC886,0
4CCA97,22
4CCC0E,22
4CCE99,0
4CD18D,0
4CD277,48
4CD299,96
4CD34B,0
4CD386,0
4CD582,0
4CD5E4,64
4CD64F,0
4CD6AD,26
4CD75E,13
4CD7AF,204
4CD8B3,0
4CD9DB,0
4CDCC1,35
4CE17E,45
4CE2E1,0
4CE79E,0
4CE8AA,0
4CE9F8,0
4CEAC0,0
4CEB3F,0
4CEBB4,49
4CF080,0
4CF20D,0
4CF210,87
4CF229,18
4CF770,0
4CF8EA,144
4CF985,13
4CF9F7,19
4CFAFA,117
4CFB0E,0
4CFC03,0
4CFCE1,0
4D0305,193
4D042F,0
4D0477,0
4D0581,25
4D05FD,106
4D0622,12
4D08D8,74
4D08E1,44
4D08EA,32
4D0B06,0
4D0D24,23
4D0DB5,0
4D0F16,0
4D115A,143
4D118A,0
4D14A8,33
4D1581,0
4D18FC,69
4D1908,59
4D19FB,18
4D1CA6,0
4D1D44,106
4D1EAF,0
4D1F19,64
4D1F29,0
4D1F97,0
4D2002,17
4D202F,0
4D2090,0
4D2441,0
4D2452,13
4D24AC,55
4D24F4,0
4D2709,0
4D27E6,0
4D2CA3,191
4D3033,25
4D31CA,13
4D3411,0
4D34B5,0
4D34C9,0
4D34F4,0
4D3500,0
4D370F,0
4D375A,64
4D3ACE,21
4D3B30,0
4D3C2E,0
4D3C3A,0
4D3C57,42
4D40FB,0
4D421F,16
4D444C,0
4D47A2,0
4D47EB,0
4D48DB,0
4D4904,0
4D49C2,65
4D4A58,0
4D4AB6,0
4D4D41,16
4D4D9B,0
4D4E07,0
4D4F3D,27
4D4F5E,93
4D5020,0
4D5156,15
4D517F,27
4D5289,19
4D5307,27
4D5E6F,18
4D5F71,27
4D5FC1,13
4D5FD5,29
4D6017,118
4D61C5,0
4D62A0,97
4D62D6,0
4D62E1,0
4D639B,34
4D64C0,46
4D6778,17
4D686A,220
4D69FC,0
4D6A94,42
4D6CE8,102
4D6DBC,0
4D6DEF,177
4D6E12,0
4D7261,0
4D738D,107
4D739A,25
4D7947,0
4D7B2F,0
4D7E7C,50
4D7EAD,0
4D7F05,0
4D811C,0
4D84E0,28
4D8530,24
4D869B,0
4D8BA8,0
4D8EF6,0
4D8F7B,0
4D9139,28
4D929D,61
4D9365,61
4D95F9,0
4D99D0,144
4D9A80,144
4D9D8F,37
4D9EEE,48
4D9F47,0
4D9FBE,64
4DA0F1,43
4DA171,0
4DA1DC,0
4DA90F,0
4DA9E6,0
4DA9F6,48
4DAA8A,11
4DAC2B,0
4DAD10,0
4DAD29,63
4DAD39,0
4DAEAE,0
4DB251,0
4DB2FE,25
4DB30B,0
4DB84A,16
4DBA28,0
4DBAEC,124
4DBB91,15
4DBDE9,0
4DBE4A,65
4DC09D,0
4DC0A9,58
4DC376,42
4DC3FF,112
4DC413,144
4DC5DC,0
4DC624,51
4DC66C,83
4DC8C8,16
4DC956,50
4DC9E5,69
4DC9EC,0
4DCA73,0
4DCE0E,0
4DCF72,0
4DCFD1,186
4DD008,33
4DD19B,15
4DD36E,0
4DD44E,0
4DD511,0
4DD585,0
4DDA3D,16
4DDB14,0
4DDB2C,0
4DDB2F,0
4DE08D,0
4DE0D5,12
4DE3F6,0
4DE6D8,0
4DE76B,0
4DE9D5,80
4DECB4,0
4DF111,69
4DF1B5,43
4DF1D7,0
4DF24C,37
4DF580,144
4DF62B,107
4DF68A,0
4DFB26,0
4DFFCD,20
4E0026,0
4E0162,166
4E03E3,48
4E090D,0
4E09C5,0
4E0F52,0
4E0FEB,13
4E1217,24
4E12AF,64
4E1442,130
4E14A0,0
4E155E,0
4E1756,14
4E19F4,16
4E1B31,0
4E1C53,0
4E1EF2,0
4E1F08,0
4E1F70,0
4E1FF2,11
4E209F,32
4E223C,0
4E240D,0
4E26DC,26
4E2A7E,19
4E2DE8,0
4E2F01,0
4E2F0A,0
4E315D,0
4E31B2,0
4E367B,0
4E37E0,0
4E396E,34
4E39F7,32
4E3EAE,0
4E3F58,0
4E40D7,0
4E480E,0
4E496D,144
4E49A6,0
4E4C18,0
4E4C81,0
4E4CB2,0
4E4DA2,0
4E5228,0
4E530B,0
4E5397,0
4E53E1,13
4E5464,68
4E5483,53
4E55C0,0
4E581C,37
4E5B9F,53
4E5F59,89
4E5FFD,0
4E60B2,0
4E6196,0
4E6485,0
4E6542,0
4E6636,35
4E674C,0
4E68F0,0
4E6C36,0
4E6D3D,0
4E70D0,81
4E722C,82
4E7342,0
4E7497,0
4E7523,84
4E753D,12
4E7587,0
4E770A,73
4E7778,0
4E78A3,0
4E7976,80
4E7A21,150
4E7D04,0
4E7D27,0
4E7E66,29
4E84EF,78
4E852C,0
4E8563,84
4E879B,59
4E89E7,0
4E8A60,0
4E8F6B,50
4E8FCF,0
4E9152,0
4E936E,122
4E93E5,144
4E9439,32
4E9500,27
4E9753,16
4E97AD,57
4E989A,0
4E9B73,31
4E9BC1,0
4E9EE4,0
4E9FD1,16
4EA25F,20
4EA3CA,75
4EA4FA,0
4EA501,0
4EA73C,64
4EA762,0
4EA876,0
4EA8C5,37
4EA9F1,33
4EAE5B,0
4EAFC7,0
4EB082,0
4EB30C,27
4EB354,12
4EB3AA,0
